symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
LPRNX,BlackRock LifePath Dyn 2030 R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LPRKX,BlackRock LifePath Dyn 2040 R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LPRFX,BlackRock LifePath Dyn 2050 Investor A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LPRAX,BlackRock LifePath Dyn Retirement Inv A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LPREX,BlackRock LifePath Dyn 2040 Investor A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LPRMX,BlackRock LifePath Dyn 2020 R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LPRRX,BlackRock LifePath Dyn Retirement R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LPRDX,BlackRock LifePath Dyn 2030 Investor A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LPRPX,BlackRock LifePath Dyn 2050 R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LPRCX,BlackRock LifePath Dyn 2020 Investor A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
