symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ACB,Aurora Cannabis Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
JG,Aurora Mobile Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
EARS,Auris Medical Holding AG,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
AUPH,Aurinia Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
AUG,Auryn Resources Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
AIRRF,Aurion Resources Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
AUIAF,Aurania Resources Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
AUNFF,Aurcana Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
AUSI,Aura Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
AROSF,Aurora Spine Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
