symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FUJHY,Subaru Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FUJHF,Subaru Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
SBAY,Subaye Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
7270.TOK,Subaru Corporation,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.4000
FUH.BER,SUBARU CORP.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.3636
FUH.STG,Subaru Corp. Registered Shares ,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.3636
FUH.FRK,Subaru Corporation,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.3636
9632.TOK,Subaru Enterprise Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.3636
9778.TOK,Subaru Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.2581
FUH.DUS,SUBARU CORP.,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2286
