symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FRHC,Freedom Holding Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FRHIX,Franklin High Yield Tax Free Inc A1,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
FRHLF,Freehold Royalties Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FRHV,Fresh Harvest Products Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FRHHF,Freshii Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FRHJNX,FT 7516: Equity Income Select P,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FRHEAX,FT 6283: Balanced Income Portfo,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FRHOGX,FT 7378: Banking Opportunity Po,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FRHKMX,FT 6671: Senior Loan and Divide,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FRHSAX,FT 6515: Equity Income Select P,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
