symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
0MWI.LON,UBS ETFBLMBRGBRCLS US LIQCORP1-,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.7273
ETFB.TWN,Shin Kong Global ETF fund of funds,Mutual Fund,Taiwan,09:00,13:30,UTC+08,TWD,0.2286
0HOV.LON,UBS ETFBLOOMBERG BRCLSEUR TRSRY,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.2286
H410.STG,HSBC MSCI Em.Markts. UCITS ETFB,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2286
H4ZH.STG,HSBC MSCI PAC. ex JP UCITS ETFB,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2286
H4ZS.STG,HSBC MSCI MEX.CAPPED UCITS ETFB,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2286
H4ZW.STG,HSBC MSCI EM LAT.AM. UCITS ETFB,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2286
WTEC.STG,WisdomTree US SC Div.UCITS ETFB,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2286
WTEU.STG,WisdomTree US Eq.Inc.UCITS ETFB,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2286
0HD9.LON,UBS ETFBLOOMBERGBRCLSMSCIUS LCR,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.2286
