symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DTPIX,Delaware Tax-Free PA Institutional,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DTPA.MUN,Datapulse Technology Limited,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6000
