symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
UMBF,UMB Financial Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
UMBMX,Carillon Scout Mid Cap I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
UATG,Umbra Applied Technologies Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
UMBWX,Carillon Scout International I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
UMBHX,Carillon Scout Small Cap I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
UMBAX,UBS Municipal Bond A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
UMBPX,UBS Municipal Bond P,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
UMBCX,UBS Municipal Bond C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
F000001KY4.KOR,UBSHana Umbrella Reverse Index Equity-Derivatives K1,Mutual Fund,Korea,09:00,15:30,UTC+09,KRW,0.2857
UMB.FRK,UMB Financial Corporation,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.1091
