symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
YMAIF,Yoma Strategic Holdings Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
Z59.SGP,Yoma Strategic Holdings Ltd.,Equity,Singapore,09:00,17:00,UTC+08,SGD,0.4444
O3B.STG,Yoma Strategic Holdings Ltd. Re,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.4000
2540.TOK,Yomeishu Seizo Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.3000
O3B.BER,YOMA STRAT.HLDG.-LOC-SD 1,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2500
O3B.HAM,YOMA STRAT.HLDG.-LOC-SD 1,Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.2400
O3B.FRK,Yoma Strategic Holdings Ltd.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2222
9671.TOK,Yomiuri Land Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.2222
F0000110FK.PAR,Yomoni Allocation,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.2222
F0000110FL.PAR,Yomoni Monde,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.1935
