symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
R.TRT,Red Eagle Mining Corporation,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.8571
P0BR.BER,PERMIAN BASIN R.TR. U.B.I,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4000
