symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
OR,Osisko Gold Royalties Ltd,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
ORTX,Orchard Therapeutics plc,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
ORCL,Oracle Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
OGEN,Oragenics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
OGRMF,OrganiGram Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
TIS,Orchids Paper Products Company,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
ORLY,O'Reilly Automotive Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
ORHOF,Origin House,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
OCLN,OriginClear Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
ORC,Orchid Island Capital Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1250
