symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
3073.TOK,DD Holdings Co. Ltd..,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.8000
DDMXU,DD3 Acquisition Corp. Units,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
DDOC,"DERMAdoctor, LLC.",Equity,United States,09:30,16:00,UTC-05,USD,0.8000
DDD,3D Systems Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
DDS,Dillard's Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
DDAIF,Daimler AG,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
DDM,ProShares Ultra Dow30,ETF,United States,09:30,16:00,UTC-05,USD,0.5714
DDE,Dover Downs Gaming & Entertainment Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
DDF,Delaware Investments Dividend and Income Fund Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
DDVIX,Delaware Value Inst,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1818
