symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AYAAF,Ayala Land Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
AYALY,Ayala Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
NASA.JKT,PT Ayana Land International Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.7500
AYA.STG,AMERICAN AXLE & MFG HLDGS INC.R,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
AYA.FRK,American Axle & Manufacturing Holdings Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
AYAL.TAV,Ayalon Holdings Ltd,Equity,Tel Aviv,09:45,17:25,UTC+02,ILS,0.4000
