symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TPDKY,Topdanmark A/S,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
TQ71.STG,Topdanmark AS Navne-Aktier DK 1,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.4444
TQ71.FRK,TOPDANMARK AS NAM.  DK 1,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.3636
TQ71.BER,TOPDANMARK AS NAM.  DK 1,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2963
TQ71.DUS,TOPDANMARK AS NAM.  DK 1,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2963
WXHB.DUS,APO TOPDIVIDENDE EUROPA,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2963
WXHB.HAM,APO TOPDIVIDENDE EUROPA,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2857
WXHB.MUN,APO TOPDIVIDENDE EUROPA,ETF,Munich,08:00,20:00,UTC+01,EUR,0.2857
0QCQ.LON,Topdanmark A/S,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.2286
