symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
XLE,Energy Select Sector SPDR ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.3333
XLF,Financial Select Sector SPDR ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.3333
XLK,Technology Select Sector SPDR ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
XLU,Utilities Select Sector SPDR ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
XLV,Health Care Select Sector SPDR ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.1714
XLP,Consumer Staples Select Sector SPDR ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.1714
KTOS,Kratos Defense & Security Solutions Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1667
EYES,Second Sight Medical Products Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1622
XLY,Consumer Discret Sel Sect SPDR ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.1622
DSS,Document Security Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1429
