symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
USO,United States Oil,ETF,United States,09:30,16:00,UTC-05,USD,0.8000
USB,U.S. Bancorp,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
USMJ,North American Cannabis Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
USAT,USA Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
USNA,USANA Health Sciences Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
USLV,VelocityShares 3x Long Silver ETN,ETF,United States,09:30,16:00,UTC-05,USD,0.6667
USCR,U.S. Concrete Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
USAC,"USA Compression Partners, LP",Equity,United States,09:30,16:00,UTC-05,USD,0.6667
USMV,iShares Edge MSCI Min Vol USA ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.6667
USFD,US Foods Holding Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
