symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
UFUT.BER,UBS(CH)-C.O.SF(CHF)H SFAD,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6667
UFUB.FRK,UBS CH STRAT.FD-BALA.EO P,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
UFUB.DUS,UBS CH STRAT.FD-BALA.EO P,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
UFUB.HAN,UBS CH STRAT.FD-BALA.EO P,ETF,Hanover,08:00,20:00,UTC+01,EUR,0.6000
UFUB.HAM,UBS CH STRAT.FD-BALA.EO P,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
UFUB.STG,UBS (CH) STRATEGY FD-BAL.(EUR)I,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.6000
UFUC.BER,UBS(CH)-CMCI OIL SF DLAD,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
UFUD.DUS,UBS(CH)EQ.-SM.CAP.EU.EO P,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
UFUD.HAM,UBS(CH)EQ.-SM.CAP.EU.EO P,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
UFUD.MUN,UBS(CH)EQ.-SM.CAP.EU.EO P,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6000
