symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FEHAX,First Eagle High Yield A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
FEHARX,FT 7184: Sabrient Rising Rate P,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8000
