symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
STBA,S&T Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
STBZ,State Bank Financial Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
STBFY,Suntory Beverage & Food Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
STBAX,Invesco Short Term Bond A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
STBI,Sturgis Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
STBMF,St Barbara Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
DSTL,Distillate US Fdmtl Stblty & Val ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
STBCX,Invesco Short Term Bond C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
STBV,Strategic Global Investments Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
STBYX,Invesco Short Term Bond Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
