symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
IUAEX,JPMorgan International Uncons Eq A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IUASX,VY Invesco Equity and Income S,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IUAIX,VY Invesco Equity and Income I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IUAAX,VY Invesco Equity and Income A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IUAA.LON,iShares US Aggregate Bond ETF USD Acc,ETF,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
IUAE.LON,iShares US Aggregate Bond ETF EUR H Acc,ETF,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
IUA.STG,PT Astra Graphia TBK Registered,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
IUA.BER,PT ASTRA GRAP. TBK RP 100,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
IUA.MUN,PT ASTRA GRAP. TBK RP 100,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
IUAG.LON,iShares US Aggregate Bond ETF USD Dist,ETF,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
