symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
INEAX,Columbia High Yield Bond A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
INEA.PAR,Fonciere Inea S.A.,Equity,Paris,09:00,17:30,UTC+01,EUR,0.7273
F0GBR06MVX.BCL,Lezama Inear SICAV,Mutual Fund,Barcelona,09:00,17:30,UTC+01,EUR,0.4211
LEZAMAINEARS.BCL,Lezama Inear SICAV,Mutual Fund,Barcelona,09:00,17:30,UTC+01,EUR,0.3636
FONAA.PAR,INEA4.35%26JUN2019,Equity,Paris,09:00,17:30,UTC+01,EUR,0.3636
