symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BPHA3.SAO,Brasil Pharma S.A.,Equity,Brazil/Sao Paolo,10:00,17:30,UTC-02,BRL,0.6667
BPHAA.PAR,BNPHL3.75%JAN2021,Equity,Paris,09:00,17:30,UTC+01,EUR,0.6667
BPHAH.PAR,BNP FRN 16DEC2019,Equity,Paris,09:00,17:30,UTC+01,EUR,0.6667
BPHAI.PAR,BNP FRN 14DEC20,Equity,Paris,09:00,17:30,UTC+01,EUR,0.6667
BPHAP.PAR,BNPHL3.125%22MAR22,Equity,Paris,09:00,17:30,UTC+01,EUR,0.6667
