symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VEF.TRT,Vanguard FTSE Dev All Cap ex US ETF CADH,ETF,Toronto,09:30,16:00,UTC-05,CAD,0.6667
VPN.MUN,AS VEF Radiotehnika RRR,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
VEF5.BER,VANECK VECTORS-GLD MINERS,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
VEFP.HAM,VANECK VECT.-GAMING ETF,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
VEFU.DUS,VANECK VEC. ETF-BIOTECH,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
VEF2.MUN,VANECK VEC. ETF-AFRICA,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6000
VEFN.BER,VANECK VEC. ETF-POLAND,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
VEFP.DUS,VANECK VECT.-GAMING ETF,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
UIJ.MUN,AS VEF,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6000
VEFF.MUN,VANECK VEC.ETF-CHINAAMC A,ETF,Munich,08:00,20:00,UTC+01,EUR,0.2308
