symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FEI,First Trust MLP and Energy Income Fund,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
FEIM,Frequency Electronics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FEIAX,Fidelity Advisor Equity Income A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FEIRX,Fidelity Advisor Equity Income M,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FEIKX,Fidelity Equity-Income K,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FEIPX,FA 529 EQUITY INCOME PORT-CL P,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FEIQX,Franklin Equity Income R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FEIOLX,FT 7043: Banking Opportunity Po,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FEICX,Fidelity Advisor Equity Income C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FEIZX,FA 529 EQUITY INCOME PORT-CL A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
