symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CTT,CatchMark Timber Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
CTTAY,Continental Aktiengesellschaft,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CTTH,CTT Pharmaceutical Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CTTC,Calmare Therapeutics Incorporated,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CTTWX,Columbia Strategic Income T,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CTTAF,Continental Aktiengesellschaft,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CTTIX,Calvert Responsible Municipal Income I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CTTRX,Transamerica Dynamic Allocation C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CTTCX,Calvert Responsible Municipal Income C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CTTQF,Costa Group Holdings Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
