symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ALL,The Allstate Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
ALLO,Allogene Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ALLK,Allakos Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
WBA,Walgreens Boots Alliance Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
AGN,Allergan plc,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
DGLY,Digital Ally Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
PAA,"Plains All American Pipeline, L.P.",Equity,United States,09:30,16:00,UTC-05,USD,0.3333
ARLP,"Alliance Resource Partners, L.P.",Equity,United States,09:30,16:00,UTC-05,USD,0.3333
AB,AllianceBernstein Holding L.P.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
ADS,Alliance Data Systems Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
