symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
NAO,Nordic American Offshore Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
NAOV,NanoVibronix Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
NAOIX,AIG International Dividend Strategy I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
NAC.AUS,NAOS Absolute Opportunities Company Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.4444
NSC.AUS,NAOS Small Cap Opportunities Company Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.4444
NCC.AUS,NAOS Emerging Opportunities Company Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.4444
