symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AGRDX,American Century Growth R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
AGRDF,Minnova Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8889
