symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VNO,Vornado Realty Trust,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
VNO-PM,Vornado Realty Trust,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
VNO-PL,Vornado Realty Trust,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
VTXB,Vortex Brands Co.,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
VNO-PK,Vornado Realty Trust PFD SER K,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
VNORP,Vornado Realty Trust,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
0LR2.LON,Vornado Realty Trust,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.3000
VOR.LON,Vordere PLC,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.2609
976989.FRK,DWS Vorsorge AS (Flex),Mutual Fund,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.2609
ZUD.BER,BK TIROL VORARLBG VZ,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2400
