symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TMGLX,Touchstone Merger Arbitrage Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
TMGEF,Thermal Energy International Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TMGUX,Transamerica Asset Allocation Mod Gr T1,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TMGYX,Touchstone Merger Arbitrage Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TMGIX,Transamerica Asset Allocation Mod Gr I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TMGCX,Touchstone Merger Arbitrage C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TMGQX,Transamerica Asset Allocation Mod Gr Adv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TMGAX,Touchstone Merger Arbitrage A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TMGY,Terminus Energy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TMG.TRV,Thermal Energy International Inc.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.7500
