symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
SAP,SAP SE,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
SPNS,Sapiens International Corporation N.V.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
AASZF,Atlantic Sapphire AS,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
SPPJY,Sappi Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
SAPIF,Saputo Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
SAPGF,SAP SE,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
RGNP,Reign Sapphire Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
SAPCX,ClearBridge Appreciation C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
SAPLF,Sylvania Platinum Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
SAPX,Seven Arts Entertainment Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2609
