symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
0NMI.LON,VTG Aktiengesellschaft,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.8571
VTGN,VistaGen Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
VTGDF,Vantage Drilling Company,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
VTGIX,Vanguard Tax-Managed Growth & Inc,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
VTGGF,Vantage Drilling International Stapled Security,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
VT9.FRK,VTG Aktiengesellschaft,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
VTG.AUS,Vita Group Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.5000
VT9.FRK,VTG Aktiengesellschaft,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.4444
VT9.STG,VTG AG Inhaber-Aktien o.N.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2400
334.BER,CUSTOMERS BANCORP VTG DL1,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2143
