symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BBL.NSE,Bharat Bijlee Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.7500
BIJ.STG,BIJOU BRIGITTE MOD. ACCESS. AGI,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
BIJ.FRK,Bijou Brigitte modische Accessoires Aktiengesellschaft,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.6667
BIJ.HAM,BIJOU BRIGITTE O.N.,Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.6667
BIJ.FRK,Bijou Brigitte modische Accessoires Aktiengesellschaft,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
BBL.BSE,Bharat Bijlee Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.6667
BIJ.BER,BIJOU BRIGITTE O.N.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
BIJ.DUS,BIJOU BRIGITTE O.N.,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6667
BIJ.HAN,BIJOU BRIGITTE O.N.,Equity,Hanover,08:00,20:00,UTC+01,EUR,0.2500
BIJ.MUN,BIJOU BRIGITTE O.N.,Equity,Munich,08:00,20:00,UTC+01,EUR,0.2500
