symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DPHYX,Macquarie Pooled High Yield Bond,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DPH.LON,Dechra Pharmaceuticals PLC,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.7500
DPH.TRV,Duncan Park Holdings Corporation,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.7500
