symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
JHMM,JHancock Multifactor Mid Cap ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
JHMH,JHancock Multifactor Health Care ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
JHML,JHancock Multifactor Large Cap ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
JHMT,JHancock Multifactor Technology ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
JHME,JHancock Multifactor Energy ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
JHMU,JHancock Multifactor Utilities ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
JHMF,JHancock Multifactor Financials ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
JHMS,JHancock Multifactor Consumer Stapl ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
JHMC,JHancock Multifactor Cnsmr Discret ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
JHMD,JHancock Multifactor Developed Intl ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
