symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PAR,PAR Technology Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
FOCS,Focus Financial Partners Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
HCLP,Hi-Crush Partners LP,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
UPS,United Parcel Service Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
EPD,Enterprise Products Partners L.P.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
TEUM,Pareteum Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
AAP,Advance Auto Parts Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
APU,"AmeriGas Partners, L.P.",Equity,United States,09:30,16:00,UTC-05,USD,0.2609
FGP,"Ferrellgas Partners, L.P.",Equity,United States,09:30,16:00,UTC-05,USD,0.1875
SXE,"Southcross Energy Partners, L.P.",Equity,United States,09:30,16:00,UTC-05,USD,0.1714
