symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
EN.PAR,Bouygues SA,Equity,Paris,09:00,17:30,UTC+01,EUR,0.7500
0BYB.BER,ISHS TR.-GL.CLEAN EN.ETF,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.4000
CS8.MUN,CRITICAL CONTROL EN. SVCS,Equity,Munich,08:00,20:00,UTC+01,EUR,0.2400
CID.MUN,CIA EN.GER.ADR PFD NV 1,Equity,Munich,08:00,20:00,UTC+01,EUR,0.2308
CS1.BER,"CHESAPEAKE EN.  DL-,01",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2308
H2Z6.BER,BGF-WORLD EN.F.A2 EO HED.,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2308
P3IA.BER,PICTET-CLEAN EN.N.P EUR,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2222
PE41.BER,PETROQUEST EN.INC. DL-001,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2222
ZPJY.DUS,SISF GLOB. EN. A ACC. USD,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2143
CID.BER,CIA EN.GER.ADR PFD NV 1,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2143
