symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TRS,TriMas Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
EDV,Vanguard Extended Duration Trs ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
TMV,Direxion Daily 20+ Yr Trsy Bear 3X ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
TRST,TrustCo Bank Corp NY,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TMF,Direxion Daily 20+ Yr Trsy Bull 3X ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.3333
VGIT,Vanguard Intmdt-Term Trs ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.3333
TRSSF,TerrAscend Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
TTT,ProShares UltraPro Short 20+ Year Trs,ETF,United States,09:30,16:00,UTC-05,USD,0.3333
TYD,Direxion Daily 7-10 Yr Trs Bull 3X ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
TRSAX,T. Rowe Price Growth Stock Adv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1622
