symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
2FSC.BER,FLEXSHS T.-STOXX G.B.IN.I,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.4000
IBCM.FRK,ISHSII-EO G.BD 7-10YR EOD,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.4000
4B0A.BER,BETAPRO G.BU.2X D.B.ETF A,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.4000
IBCA.BER,IS EO G.B.1-3YR U.ETF EOD,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.4000
IBCA.FRK,IS EO G.B.1-3YR U.ETF EOD,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.2222
IBCL.FRK,ISHSII EO G.BD15-30YR EOD,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.2222
IS0Z.FRK,ISHSVI-G.AAA-AA G.B.DL D,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.2222
18M0.STG,Amundi ETF G.Bd EMTS B.IG 7-10A,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2222
18MW.BER,A.ETF G.B.EMTS B.IG 10-15,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2143
18MW.DUS,A.ETF G.B.EMTS B.IG 10-15,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2000
