symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TOELY,Tokyo Electron Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
THHYX,Toews Tactical Income Fund,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TUIFX,Toews Unconstrained Income,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TOEYF,Toro Energy Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TTDAX,Toews Tactical Defensive Alpha,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
TOELF,Tokyo Electron Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
THGWX,Toews Tactical Growth Allocation,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
THLGX,Toews Tactical Monument,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
TOECX,Touchstone Mid Cap Growth C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
THIDX,Toews Tactical Oceana,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
