symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
NNDZA.AMS,NN Duurzaam Aandelen Fonds P,Mutual Fund,Amsterdam,09:00,17:40,UTC+01,EUR,0.3636
ASME.STG,ASML Holding N.V. Aandelen op n,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.3636
ADWF.AMS,Allianz Duurzaam Wereld Aandelen Fonds,Mutual Fund,Amsterdam,09:00,17:40,UTC+01,EUR,0.3333
2MM.STG,Meridian Mining SE Aandelen aan,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.3333
7VP.STG,Cimpress N.V. Aandelen op naam ,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2286
BBQ.STG,Beter Bed Holding N.V. Aandelen,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2286
HCY.STG,Holland Colours N.V. Aandelen o,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2286
RHF.STG,RHI Magnesita N.V. Aandelen op ,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2286
AJXA.STG,AFC Ajax N.V. Aandelen op naam ,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2286
AVIAO.AMS,ACTIAM Verantwoord Index Aand. Opkmnd Lndn,Mutual Fund,Amsterdam,09:00,17:40,UTC+01,EUR,0.2286
