symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GEVO,Gevo Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
GEVI,General Environmental Management Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
GEVNW,GEVO INC,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ZGV3.STG,Gevo Inc. Registered Shares DL ,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
0MFU.ILN,AGFA GEVAERT NV AGFA-GEVAERT OR,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.6000
ZGV3.MUN,"GEVO INC.  DL-,01",Equity,Munich,08:00,20:00,UTC+01,EUR,0.4615
GEV.AUS,Global Energy Ventures Ltd.,Equity,Australia,10:00,16:00,UTC+11,AUD,0.4000
ZGV3.FRK,Gevo Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.4000
GEVA.BER,"SINO OIL+GAS HLDGS HD-,10",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4000
ZGV3.BER,"GEVO INC.  DL-,01",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.1765
