symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CEN,Center Coast MLP & Infrastructure Fund,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
CNTX,Centrexion Therapeutics Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CTL,CenturyLink Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
XXII,22nd Century Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CNC,Centene Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CENX,Century Aluminum Company,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
CNP,CenterPoint Energy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
SKT,Tanger Factory Outlet Centers Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
CVE,Cenovus Energy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2222
CDEV,Centennial Resource Development Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1579
