symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DMB,Dreyfus Municipal Bond Infrastructure Fund Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
DMBCX,Dreyfus Municipal Bond Opportunity C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DMBZX,Dreyfus Municipal Bond Opportunity Z,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DMBVX,Dreyfus Municipal Bond Opportunity I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DMBAX,Dreyfus Short-Intermediate Muni Bd A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DMBYX,Dreyfus Municipal Bond Opportunity Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DMBIX,Dreyfus AMT-Free Municipal Bond I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DMB.BER,"HARGREAVES LANSD. DL-,004",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
DMB.DUS,"HARGREAVES LANSD. DL-,004",Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6667
DMB.STG,Hargreaves Lansdown PLC Registe,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
