symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FAEGX,Fidelity Advisor Equity Growth M,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FAERX,Fidelity Advisor Overseas M,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FAECVX,FT 7630: S&P Dividend Aristocra,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FAEMX,Fidelity Advisor Emerging Mkts Inc M,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FAEKRX,FT 6651: Richard Bernstein Advi,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FAEPX,FA 529 PORT 2022-CL P,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FAETX,American Funds 2030 Trgt Date Retire F1,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FAEHLX,FT 7305: Global Equity Income C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FAEDPX,The First Trust Combined Series,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FAEVX,Fidelity Advisor Equity Value Z,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
