symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DOSANESICAV.BCL,Dosane SICAV,Mutual Fund,Barcelona,09:00,17:30,UTC+01,EUR,0.5000
F000001Y11.BCL,Dosane SICAV,Mutual Fund,Barcelona,09:00,17:30,UTC+01,EUR,0.5000
