symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VHC,VirnetX Holding Corp,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
VHCOX,Vanguard Capital Opportunity Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
VHCAX,Vanguard Capital Opportunity Admiral,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
VHCIX,Vanguard Health Care Index Admiral,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DRIV,Global X Atnms & Elctrc Vhcls ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
EKAR,Innovation Shares NextGen Vhcl andTchETF,ETF,United States,09:30,16:00,UTC-05,USD,0.6667
VHC.STG,Viohalco S.A. Actions Nom. o.N.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
VHC.FRK,Viohalco S.A.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
VHC.BER,VIOHALCO S.A.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2857
VHC.MUN,VIOHALCO S.A.,Equity,Munich,08:00,20:00,UTC+01,EUR,0.1395
