symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
OIS,Oil States International Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
OISHY,Oil Search Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
OISHF,Oil Search Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
OISGX,Optimum Small-Mid Cap Growth Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
OISVX,Optimum Small-Mid Cap Value Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
3182.TOK,Oisix ra daichi Inc.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.7500
OIS.FRK,Oil Search Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
3OI.STG,Oishi Group Public Company Limited,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
OIS.BER,"OIL SEARCH LTD  KI-,10",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
OIS.DUS,"OIL SEARCH LTD  KI-,10",Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2609
