symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
SAIL,SailPoint Technologies Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
SAIC,Science Applications International Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
SAIA,Saia Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FSUVX,Fidelity SAI US Minimum Volatility Idx,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FUQIX,Fidelity SAI US Quality Index,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
FERGX,Fidelity SAI Emerging Markets Index,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
JSAIY,J Sainsbury plc,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
CODYY,Compagnie de Saint-Gobain S.A.,Equity,United States,09:30,16:00,UTC-05,USD,0.1818
FLCPX,Fidelity SAI US Large Cap Index,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1765
FSMNX,Fidelity SAI Municipal Income,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1579
