symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CYAN,Cyanotech Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CYAD,Celyad SA,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CYAP,Cyber Apps World Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CYAGF,CyberAgent Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CYAD.BRU,Celyad SA,Equity,Brussels,09:00,17:00,UTC+01,EUR,0.6667
CYAN.LON,CyanConnode Holdings plc,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
CYR.FRK,cyan AG,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.6000
JC7A.BER,"CYANOTECH CORP.  DL-,02",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
CYA.AUS,Century Australia Investments Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.4000
