symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
REED,Reed's Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
WDR,Waddell & Reed Financial Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
39R.BER,"REEDS INC.  DL-,01",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4000
RLC.AUS,Reedy Lagoon Corporation Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.3636
39R.STG,Reeds Inc. Registered Shares DL,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.3200
EKK.BER,REED.H.EKKENGA PASSAGIER.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2857
FS9.BER,REEDY LAGOON CORP.LTD,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2353
WDDA.FRK,Waddell & Reed Financial Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2286
WDDA.STG,WADDELL & REED FINANCIAL INC. R,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2286
EKK0.BER,REED.H.EKKENGA PASS.NA VZ,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2222
