symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
EUNU.FRK,ISHSIII-CORE GL.AG.BD DLD,ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.6000
GLXC.FRK,GL.ADV.-EMERG.MKTS HI.V.A,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.5455
DWWV.BER,DWS CONCEPT DJE GL.AKTIEN,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.3636
DWWV.DUS,DWS CONCEPT DJE GL.AKTIEN,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.3636
DWWV.HAN,DWS CONCEPT DJE GL.AKTIEN,ETF,Hanover,08:00,20:00,UTC+01,EUR,0.2759
DWWV.HAM,DWS CONCEPT DJE GL.AKTIEN,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2759
DWWV.MUN,DWS CONCEPT DJE GL.AKTIEN,ETF,Munich,08:00,20:00,UTC+01,EUR,0.2759
EUNA.FRK,ISHSIII-CORE GL.A.BD EOAH,ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.2759
GANS.DUS,AMUN.-CPR GL.AGR. AU(C)DL,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2759
GLXB.STG,GL.ADV.FDS-M.M.HIGH V.T. Action,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2759
