symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
LCFTX,Lord Abbett Convertible R5,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LCFRX,Lord Abbett Convertible R3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LCFYX,Lord Abbett Convertible I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LCFOX,Lord Abbett CA Tax Free F3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LCFPX,Lord Abbett Convertible P,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LCFVX,Lord Abbett Convertible R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LCFSX,Lord Abbett Convertible R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LCFFX,Lord Abbett CA Tax-Free Income F,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LCFIX,Lord Abbett CA Tax-Free Income A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LCFE.LON,ETFS 2x Daily Long Coffee ETC,ETF,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
