symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
APHB,AmpliPhi Biosciences Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
APHB.KLA,ASIAN PAC HOLDINGS BHD,Equity,Malaysia,09:00,17:00,UTC+08,MYR,0.7273
