symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GMDA,Gamida Cell Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
GME,GameStop Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
GALT,Galectin Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
GPS,The Gap Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
GTX,Garrett Motion Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
GGN,"GAMCO Global Gold, Natural Resources & Income Trust",Equity,United States,09:30,16:00,UTC-05,USD,0.4000
GASL,Direxion Daily Nat Gas Rltd Bull 3X ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.4000
GLMD,Galmed Pharmaceuticals Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
GRMN,Garmin Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
GAIN,Gladstone Investment Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
