symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
LUDG,Ludwig Enterprises Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
LUD5.LON,ETFS 5x Short EUR Long USD ETC,ETF,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
ECK.BER,LUDW.BECK A.RATHAUSECK,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
ECK.HAM,LUDW.BECK A.RATHAUSECK,Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.2400
ECK.MUN,LUDW.BECK A.RATHAUSECK,Equity,Munich,08:00,20:00,UTC+01,EUR,0.2400
ECK.STG,LUDW.BECK A.RATH.ECK-TEXTIL.AGI,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2400
LUDN.TAV,LUDAN Engineering Co. Ltd.,Equity,Tel Aviv,09:45,17:25,UTC+02,ILS,0.2400
ECK.FRK,LUDWIG BECK am Rathauseck - Textilhaus Feldmeier AG,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2222
ECK.FRK,LUDWIG BECK am Rathauseck - Textilhaus Feldmeier AG,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.1765
ECK.DUS,LUDW.BECK A.RATHAUSECK,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.1111
