symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MXC,Mexco Energy Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
MXCYY,Metso Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MXCHY,"Mexichem, S.A.B. de C.V.",Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MXCSX,Touchstone Small Cap Growth C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MXCIX,Touchstone Small Cap Growth Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MXCPX,Great-West Conservative Profile Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MXCAX,Touchstone Small Cap Growth A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MXCHF,"Mexichem, S.A.B. de C.V.",Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MXCJX,Great-West SecureFoundation Bal Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MXCCX,Federated Max-Cap Index C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
