symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
USVM,USAA MSCI USA Sm Cp Val Mom Blnd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.4444
ULVM,USAA MSCI USA Value Mom Blnd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2667
FHPDX,Fidelity Freedom Blnd 2010 K6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2667
UIVM,USAA MSCI Intl Val Mom Blnd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2500
UEVM,USAA MSCI Emerg Mkts Val Mom Blnd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2424
FHANX,Fidelity Freedom Blnd 2060,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2424
EMBIX,Lazard Emerging Markets Equity Blnd Inst,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2286
FHAWX,Fidelity Freedom Blnd 2015,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
FHCDX,Fidelity Freedom Blnd 2060 K6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2000
FHBDX,Fidelity Advisor Freedom Blnd Inc Z6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1951
