symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
UUU,Universal Security Instruments Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
UUUU,Energy Fuels Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
UUU.FRK,3U Holding AG,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.7500
UUU.FRK,3U Holding AG,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
3990.TOK,"UUUM co.,ltd.",Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.6667
UUU.BER,3U HOLDING AG,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
UUU.DUS,3U HOLDING AG,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6667
UUU.MUN,3U HOLDING AG,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
UUU.STG,3U Holding AG Inhaber-Aktien o.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
UUU.HAM,3U HOLDING AG,Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.3750
