symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
IAM,I-AM Capital Acquisition Company,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
IONI,I-ON Communications Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
IMAHF,I-Minerals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
IAMXR,I-AM Capital Acquisition Company,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
ICABF,i-CABLE Communications Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
IWMG,I-Wellness Marketing Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
ICABY,i-CABLE Communications Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
4251.KLA,I-Berhad,Equity,Malaysia,09:00,17:00,UTC+08,MYR,0.2857
IMA.TRV,I-Minerals Inc.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.2857
1097.HKG,i-CABLE Communications Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.1250
