symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ROKU,Roku Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
RDS-A,Royal Dutch Shell plc,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
RDS-B,Royal Dutch Shell plc,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
RMTI,Rockwell Medical Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
RBS,The Royal Bank of Scotland Group plc,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
ROST,Ross Stores Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
RRTS,Roadrunner Transportation Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
COL,Rockwell Collins Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
RMHB,Rocky Mountain High Brands Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
RCL,Royal Caribbean Cruises Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
