symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ZKIN,ZK International Group Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
ZKBHF,ZUERCHER KTBK,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
ZKBGF,ZKB Gold ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.5714
ZSILF,ZKB Silver ETF,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
ZKPLF,ZUERCHER KTBK,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
ZGLD.SWI,ZKB Gold ETF AA CHF,ETF,Switzerland,09:00,17:30,UTC+01,CHF,0.2857
ZPLA.SWI,ZKB Platinum ETF AA CHF,ETF,Switzerland,09:00,17:30,UTC+01,CHF,0.2222
ZSILUS.SWI,ZKB Silver ETF AA USD,ETF,Switzerland,09:00,17:30,UTC+01,CHF,0.2222
ZGLDEU.SWI,ZKB Gold ETF AA EUR,ETF,Switzerland,09:00,17:30,UTC+01,CHF,0.1905
ZKH.FRK,ZENKOKU HOSHO Co. Ltd..,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.1818
