symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
EHVVF,EHAVE Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
2B7S.BER,IS DL T.BD1-3YR U.ETF EHA,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2143
