symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MAS,Masco Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8889
MASCX,Victory Munder Small Cap Growth A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
0JZ1.LON,Masco Corporation,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.4000
MBH3.FRK,Maschinenfabrik Berthold Hermle AG,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.4000
MUM.BER,MENSCH UND MASCH.O.N.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.3810
MUM.DUS,MENSCH UND MASCH.O.N.,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.3200
MUM.STG,Mensch u. Maschine Software SEI,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.3200
MSQ.BER,MASCO CORP.  DL 1,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.3200
MUM.MUN,MENSCH UND MASCH.O.N.,Equity,Munich,08:00,20:00,UTC+01,EUR,0.2857
MBH3.BER,MASCH.BERT.HER. O.N. VZO,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2105
