symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ALQ.AUS,ALS Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.8571
ALSN,Allison Transmission Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ALSK,Alaska Communications Systems Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ALSMY,Alstom SA,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ALSWF,Absolute Software Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ALSSF,"Alsea, S.A.B. de C.V.",Equity,United States,09:30,16:00,UTC-05,USD,0.7500
AOMFF,Alstom SA,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ALSRX,Alger Small Cap Growth Institutional I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ALST,Allstar Health Brands Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
ALSI,Atlas Resources International Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
